ID,Qyteti,Klienti,Gjinia,Kategoria e produktit,Sasia,Data,Koha,Menyra e pageses,Te ardhura bruto,Vleresimi
793-10-3222,Durres,Anetar,Femer,Sport dhe udhetime,6,3/5/2021,13:30,Karte krediti,1231.80 Lek,8.3
346-12-3257,Durres,Anetar,Mashkull,Ushqime te thata dhe pije,9,3/4/2021,16:28,Para ne dore,865.80 Lek,8
110-05-6330,Vlore,Normal,Femer,Shtepia dhe stili i jeteses,6,3/25/2021,20:18,Karte krediti,1182.90 Lek,9.4
651-61-0874,Vlore,Normal,Mashkull,BIO-Organic,4,3/12/2021,20:04,Karte krediti,924.40 Lek,6.2
236-86-3015,Vlore,Anetar,Mashkull,BIO-Organic,1,2/4/2021,13:38,Para ne dore,69.90 Lek,9.8
831-64-0259,Durres,Normal,Femer,Tekstile,5,2/22/2021,10:43,Para ne dore,993.75 Lek,9.6
587-03-7455,Vlore,Anetar,Femer,Tekstile,7,2/16/2021,17:30,Para ne dore,3422.65 Lek,4.9
882-40-4577,Tirane,Anetar,Mashkull,Shendeti dhe bukuria,4,1/19/2021,15:28,Karte krediti,1345.20 Lek,8
732-67-5346,Tirane,Normal,Mashkull,Shtepia dhe stili i jeteses,5,1/11/2021,19:07,Karte krediti,344.75 Lek,7.8
725-32-9708,Durres,Anetar,Femer,Tekstile,4,1/4/2021,19:01,Para ne dore,1374.20 Lek,4.1
256-08-8343,Tirane,Normal,Femer,BIO-Organic,4,3/4/2021,19:48,Para ne dore,1130.60 Lek,5.5
372-26-1506,Vlore,Normal,Femer,Tekstile,5,1/28/2021,19:24,Para ne dore,595.50 Lek,5.4
244-08-0162,Durres,Normal,Femer,Sport dhe udhetime,10,1/2/2021,13:00,Para ne dore,1710.50 Lek,5.1
569-71-4390,Durres,Normal,Mashkull,Shendeti dhe bukuria,2,1/25/2021,14:29,Para ne dore,218.70 Lek,6.9
132-23-6451,Tirane,Anetar,Mashkull,Sport dhe udhetime,5,1/4/2021,13:21,Para ne dore,524.25 Lek,7.8
696-90-2548,Tirane,Normal,Mashkull,Shendeti dhe bukuria,3,3/10/2021,18:55,Para ne dore,387.60 Lek,6.6
472-15-9636,Tirane,Normal,Mashkull,BIO-Organic,8,3/22/2021,19:36,Para ne dore,2037.20 Lek,9.2
268-03-6164,Durres,Normal,Mashkull,Sport dhe udhetime,1,1/25/2021,16:28,Para ne dore,480.55 Lek,7.8
750-57-9686,Vlore,Normal,Femer,BIO-Organic,4,1/8/2021,13:48,Karte krediti,907.60 Lek,8.7
186-09-3669,Vlore,Anetar,Femer,Sport dhe udhetime,1,1/22/2021,10:57,Para ne dore,407.55 Lek,9.2
848-07-1692,Durres,Normal,Femer,Sport dhe udhetime,2,1/12/2021,17:13,Para ne dore,572.20 Lek,8.3
745-71-3520,Tirane,Anetar,Femer,Ushqime te thata dhe pije,7,2/4/2021,10:23,Para ne dore,882.70 Lek,8.2
266-76-6436,Vlore,Anetar,Femer,Shtepia dhe stili i jeteses,3,3/28/2021,13:57,Para ne dore,579.00 Lek,7.5
740-22-2500,Vlore,Normal,Femer,Ushqime te thata dhe pije,3,1/23/2021,13:29,Para ne dore,1260.75 Lek,9.8
271-88-8734,Vlore,Anetar,Femer,Tekstile,10,2/8/2021,13:00,Karte krediti,4860.50 Lek,8.7
301-81-8610,Durres,Anetar,Mashkull,Tekstile,8,3/19/2021,19:42,Karte krediti,1016.80 Lek,6.7
489-64-4354,Vlore,Normal,Mashkull,Tekstile,1,3/9/2021,15:36,Para ne dore,81.40 Lek,5
198-84-7132,Durres,Anetar,Mashkull,Tekstile,9,1/2/2021,13:40,Para ne dore,1827.45 Lek,7
269-10-8440,Tirane,Anetar,Mashkull,Sport dhe udhetime,7,1/21/2021,18:01,Para ne dore,1860.95 Lek,8.9
650-98-6268,Durres,Anetar,Femer,Shtepia dhe stili i jeteses,3,3/20/2021,13:53,Karte krediti,313.05 Lek,8
741-73-3559,Durres,Normal,Mashkull,Shendeti dhe bukuria,5,2/27/2021,17:27,Para ne dore,1681.75 Lek,6.9
325-77-6186,Tirane,Anetar,Femer,BIO-Organic,10,3/8/2021,10:53,Para ne dore,4532.50 Lek,7.3
286-75-7818,Durres,Normal,Mashkull,Tekstile,2,1/31/2021,19:48,Karte krediti,690.80 Lek,6.9
574-57-9721,Vlore,Normal,Mashkull,Shtepia dhe stili i jeteses,2,3/8/2021,16:53,Para ne dore,432.70 Lek,5.7
459-50-7686,Tirane,Normal,Femer,Ushqime te thata dhe pije,6,1/13/2021,19:14,Para ne dore,703.80 Lek,6.4
616-87-0016,Durres,Normal,Mashkull,Tekstile,7,3/9/2021,14:36,Karte krediti,3343.90 Lek,9.6
837-55-7229,Durres,Normal,Femer,Tekstile,1,2/22/2021,18:19,Karte krediti,237.20 Lek,6.8
751-69-0068,Vlore,Normal,Mashkull,Shendeti dhe bukuria,9,3/19/2021,19:09,Para ne dore,4465.80 Lek,9
257-73-1380,Vlore,Anetar,Mashkull,Shendeti dhe bukuria,4,1/20/2021,16:51,Para ne dore,1658.60 Lek,9.6
345-08-4992,Tirane,Normal,Mashkull,BIO-Organic,6,3/8/2021,15:37,Karte krediti,1019.70 Lek,7.7
549-96-4200,Vlore,Anetar,Mashkull,Shtepia dhe stili i jeteses,4,3/8/2021,20:15,Para ne dore,340.80 Lek,7
810-60-6344,Vlore,Normal,Femer,Ushqime te thata dhe pije,8,2/7/2021,14:38,Karte krediti,1634.40 Lek,6.5
450-28-2866,Vlore,Anetar,Mashkull,Shtepia dhe stili i jeteses,5,1/15/2021,19:25,Para ne dore,436.00 Lek,8.1
394-30-3170,Durres,Anetar,Femer,Shendeti dhe bukuria,8,3/22/2021,19:35,Karte krediti,3537.20 Lek,4.3
138-17-5109,Tirane,Anetar,Femer,BIO-Organic,9,1/15/2021,15:42,Karte krediti,4014.45 Lek,6.5
192-98-7397,Vlore,Normal,Mashkull,Tekstile,1,1/8/2021,14:11,Para ne dore,63.90 Lek,9.5
301-11-9629,Tirane,Normal,Femer,Shendeti dhe bukuria,7,1/15/2021,10:43,Para ne dore,668.50 Lek,9.7
390-80-5128,Durres,Anetar,Femer,Sport dhe udhetime,1,1/28/2021,17:58,Karte krediti,95.75 Lek,9.5
235-46-8343,Vlore,Anetar,Mashkull,Shtepia dhe stili i jeteses,10,2/14/2021,11:26,Karte krediti,1383.00 Lek,8.9
453-12-7053,Vlore,Normal,Mashkull,Tekstile,3,3/10/2021,17:38,Karte krediti,686.10 Lek,6.5
296-11-7041,Durres,Anetar,Femer,Sport dhe udhetime,1,1/12/2021,20:07,Karte krediti,135.35 Lek,5.3
449-27-2918,Durres,Anetar,Femer,Shendeti dhe bukuria,1,3/26/2021,11:02,Karte krediti,195.60 Lek,9.6
891-01-7034,Durres,Normal,Femer,Ushqime te thata dhe pije,6,1/1/2021,19:07,Para ne dore,2241.30 Lek,6.7
744-09-5786,Durres,Normal,Mashkull,Ushqime te thata dhe pije,6,1/2/2021,18:50,Para ne dore,660.30 Lek,7.6
727-17-0390,Tirane,Normal,Femer,Shtepia dhe stili i jeteses,5,3/16/2021,12:43,Para ne dore,1590.25 Lek,4.8
568-88-3448,Tirane,Normal,Mashkull,Sport dhe udhetime,1,3/3/2021,15:09,Para ne dore,125.00 Lek,5.5
187-83-5490,Tirane,Anetar,Mashkull,Ushqime te thata dhe pije,4,1/31/2021,13:47,Para ne dore,415.40 Lek,4.7
767-54-1907,Durres,Anetar,Femer,Tekstile,5,2/13/2021,16:59,Para ne dore,739.00 Lek,6.9
710-46-4433,Durres,Anetar,Femer,Shtepia dhe stili i jeteses,9,2/15/2021,14:15,Karte krediti,3483.00 Lek,4.5
533-33-5337,Durres,Normal,Mashkull,Ushqime te thata dhe pije,10,2/7/2021,20:24,Para ne dore,3969.50 Lek,6.2
325-90-8763,Vlore,Anetar,Femer,Ushqime te thata dhe pije,10,1/27/2021,13:58,Para ne dore,2328.50 Lek,7.6
729-46-7422,Vlore,Normal,Mashkull,Shtepia dhe stili i jeteses,1,2/23/2021,16:52,Karte krediti,179.45 Lek,7.9
639-76-1242,Vlore,Normal,Mashkull,Shtepia dhe stili i jeteses,5,2/3/2021,15:19,Para ne dore,1013.00 Lek,4.5
234-03-4040,Durres,Anetar,Femer,Shtepia dhe stili i jeteses,10,3/3/2021,12:25,Karte krediti,3652.50 Lek,8.7
326-71-2155,Vlore,Normal,Femer,Shendeti dhe bukuria,4,2/3/2021,10:02,Para ne dore,1479.00 Lek,6.1
320-32-8842,Vlore,Anetar,Femer,Shtepia dhe stili i jeteses,1,3/17/2021,18:58,Para ne dore,113.10 Lek,6.4
470-32-9057,Tirane,Anetar,Mashkull,Shtepia dhe stili i jeteses,5,3/28/2021,15:31,Karte krediti,1283.50 Lek,9.1
878-30-2331,Vlore,Anetar,Femer,Shendeti dhe bukuria,10,3/2/2021,11:22,Karte krediti,2727.50 Lek,7.1
440-59-5691,Vlore,Anetar,Femer,Sport dhe udhetime,7,2/8/2021,13:12,Karte krediti,1300.25 Lek,7.7
554-53-3790,Durres,Normal,Mashkull,Shendeti dhe bukuria,6,3/22/2021,18:33,Para ne dore,1110.60 Lek,4.5
746-19-0921,Vlore,Normal,Mashkull,Shtepia dhe stili i jeteses,1,2/9/2021,10:02,Para ne dore,107.90 Lek,7.2
233-34-0817,Vlore,Anetar,Femer,Ushqime te thata dhe pije,1,2/15/2021,11:21,Para ne dore,494.20 Lek,8.4
767-05-1286,Vlore,Anetar,Femer,BIO-Organic,6,1/23/2021,12:10,Para ne dore,2513.10 Lek,5.4
340-21-9136,Tirane,Anetar,Femer,Shendeti dhe bukuria,4,1/25/2021,11:40,Para ne dore,801.00 Lek,9.7
405-31-3305,Tirane,Anetar,Mashkull,Tekstile,10,2/2/2021,18:31,Karte krediti,2156.50 Lek,5.5
731-59-7531,Durres,Anetar,Mashkull,Sport dhe udhetime,8,3/30/2021,17:58,Para ne dore,2902.80 Lek,4.6
676-39-6028,Tirane,Anetar,Femer,Ushqime te thata dhe pije,5,3/30/2021,17:04,Para ne dore,1611.00 Lek,6.6
502-05-1910,Tirane,Normal,Mashkull,Sport dhe udhetime,3,2/25/2021,20:35,Karte krediti,977.70 Lek,6.3
485-30-8700,Tirane,Normal,Femer,Shendeti dhe bukuria,5,3/18/2021,16:10,Karte krediti,831.50 Lek,4.2
598-47-9715,Vlore,Normal,Mashkull,Ushqime te thata dhe pije,4,3/7/2021,16:54,Para ne dore,1681.40 Lek,4.4
701-69-8742,Durres,Normal,Mashkull,Shendeti dhe bukuria,10,3/16/2021,10:11,Para ne dore,1718.50 Lek,6.7
575-67-1508,Tirane,Normal,Mashkull,Ushqime te thata dhe pije,1,1/29/2021,11:26,Para ne dore,193.00 Lek,6.7
541-08-3113,Vlore,Normal,Mashkull,Shtepia dhe stili i jeteses,8,2/2/2021,20:29,Para ne dore,2638.80 Lek,8.4
246-11-3901,Vlore,Normal,Femer,Ushqime te thata dhe pije,10,2/15/2021,12:12,Para ne dore,1640.00 Lek,6.2
674-15-9296,Tirane,Normal,Mashkull,Shendeti dhe bukuria,5,1/8/2021,13:05,Para ne dore,928.50 Lek,5
305-18-3552,Durres,Anetar,Mashkull,BIO-Organic,10,2/12/2021,16:19,Para ne dore,3019.00 Lek,6
493-65-6248,Vlore,Anetar,Femer,Shendeti dhe bukuria,10,1/1/2021,19:48,Karte krediti,1849.00 Lek,7
438-01-4015,Durres,Anetar,Femer,Shendeti dhe bukuria,4,3/21/2021,15:25,Para ne dore,989.80 Lek,6.6
709-58-4068,Durres,Normal,Femer,Tekstile,10,2/28/2021,14:42,Para ne dore,2054.50 Lek,7.3
795-49-7276,Tirane,Normal,Mashkull,Tekstile,4,3/23/2021,18:59,Para ne dore,743.00 Lek,8.3
556-72-8512,Vlore,Normal,Mashkull,BIO-Organic,1,1/30/2021,20:47,Para ne dore,114.80 Lek,4.3
627-95-3243,Durres,Anetar,Femer,BIO-Organic,9,2/4/2021,13:21,Para ne dore,3495.60 Lek,9.8
686-41-0932,Durres,Normal,Femer,Tekstile,2,3/13/2021,19:48,Para ne dore,347.00 Lek,8.2
510-09-5628,Tirane,Anetar,Femer,Tekstile,10,3/15/2021,18:20,Karte krediti,983.00 Lek,7.2
608-04-3797,Durres,Anetar,Femer,Sport dhe udhetime,8,3/5/2021,20:24,Para ne dore,1012.80 Lek,8.7
148-82-2527,Vlore,Anetar,Femer,BIO-Organic,10,3/5/2021,13:44,Karte krediti,606.00 Lek,8.4
437-53-3084,Durres,Normal,Mashkull,Tekstile,2,2/26/2021,11:48,Para ne dore,998.90 Lek,7.1
632-32-4574,Durres,Normal,Mashkull,Shendeti dhe bukuria,8,3/20/2021,14:14,Para ne dore,3036.80 Lek,5.5
556-97-7101,Vlore,Normal,Femer,Ushqime te thata dhe pije,2,1/1/2021,15:51,Para ne dore,632.20 Lek,8.5
862-59-8517,Vlore,Normal,Femer,Shtepia dhe stili i jeteses,6,1/27/2021,11:17,Para ne dore,2707.20 Lek,6.2
401-18-8016,Durres,Anetar,Femer,Shendeti dhe bukuria,1,1/21/2021,17:36,Para ne dore,490.65 Lek,8.9
420-18-8989,Tirane,Anetar,Femer,Shendeti dhe bukuria,8,2/2/2021,15:47,Para ne dore,2060.80 Lek,9.6
277-63-2961,Durres,Anetar,Mashkull,Shendeti dhe bukuria,1,2/3/2021,15:53,Karte krediti,369.85 Lek,5.4
573-98-8548,Vlore,Anetar,Femer,Tekstile,1,1/5/2021,12:40,Para ne dore,159.50 Lek,9.1
620-02-2046,Vlore,Normal,Mashkull,BIO-Organic,2,1/27/2021,19:48,Para ne dore,694.00 Lek,9
282-35-2475,Durres,Normal,Femer,Shendeti dhe bukuria,2,3/25/2021,17:53,Para ne dore,933.10 Lek,6.3
511-54-3087,Durres,Normal,Mashkull,Shendeti dhe bukuria,1,2/25/2021,16:36,Karte krediti,442.25 Lek,9.5
726-29-6793,Tirane,Anetar,Mashkull,Ushqime te thata dhe pije,8,1/28/2021,20:54,Para ne dore,967.20 Lek,9.8
387-49-4215,Durres,Anetar,Femer,Shendeti dhe bukuria,3,1/8/2021,12:50,Para ne dore,727.50 Lek,6.7
862-17-9201,Durres,Normal,Femer,Shtepia dhe stili i jeteses,6,1/29/2021,10:48,Karte krediti,2521.50 Lek,7.7
291-21-5991,Durres,Anetar,Mashkull,Sport dhe udhetime,5,3/29/2021,14:28,Para ne dore,1532.25 Lek,7
602-80-9671,Vlore,Anetar,Femer,BIO-Organic,6,2/9/2021,17:15,Karte krediti,478.50 Lek,5.1
347-72-6115,Durres,Anetar,Femer,Shendeti dhe bukuria,7,1/16/2021,18:03,Karte krediti,3175.90 Lek,6.2
209-61-0206,Tirane,Normal,Femer,BIO-Organic,5,1/5/2021,17:29,Para ne dore,1072.75 Lek,6.1
595-27-4851,Tirane,Normal,Femer,Tekstile,7,1/27/2021,18:05,Para ne dore,1899.80 Lek,9.3
189-52-0236,Tirane,Normal,Mashkull,Ushqime te thata dhe pije,7,3/14/2021,12:07,Para ne dore,3484.25 Lek,7.6
503-07-0930,Vlore,Anetar,Mashkull,Shendeti dhe bukuria,7,2/23/2021,19:49,Karte krediti,2043.65 Lek,8.2
413-20-6708,Vlore,Anetar,Femer,Tekstile,1,3/18/2021,15:52,Para ne dore,257.35 Lek,8.5
425-85-2085,Durres,Anetar,Mashkull,Sport dhe udhetime,5,3/29/2021,16:48,Para ne dore,1371.50 Lek,9.8
521-18-7827,Vlore,Anetar,Mashkull,BIO-Organic,5,1/22/2021,20:46,Karte krediti,984.75 Lek,8.7
220-28-1851,Tirane,Normal,Mashkull,BIO-Organic,2,3/1/2021,18:14,Para ne dore,347.30 Lek,9.7
600-38-9738,Vlore,Anetar,Mashkull,Shendeti dhe bukuria,5,1/17/2021,15:05,Karte krediti,1798.00 Lek,4.3
734-91-1155,Durres,Normal,Femer,Ushqime te thata dhe pije,3,3/26/2021,10:34,Karte krediti,685.65 Lek,7.7
451-28-5717,Vlore,Anetar,Femer,BIO-Organic,6,3/20/2021,11:23,Para ne dore,2495.10 Lek,7.3
609-81-8548,Tirane,Anetar,Femer,BIO-Organic,6,2/6/2021,13:55,Karte krediti,1123.20 Lek,5.9
133-14-7229,Vlore,Normal,Mashkull,Sport dhe udhetime,2,1/1/2021,11:43,Para ne dore,628.70 Lek,5
534-01-4457,Tirane,Normal,Mashkull,Shtepia dhe stili i jeteses,6,1/27/2021,14:36,Karte krediti,2451.30 Lek,8
719-89-8991,Tirane,Anetar,Femer,Shendeti dhe bukuria,5,2/25/2021,16:03,Para ne dore,2285.25 Lek,7.1
286-62-6248,Durres,Normal,Mashkull,Tekstile,4,1/16/2021,20:03,Karte krediti,784.20 Lek,9
339-38-9982,Durres,Anetar,Mashkull,Tekstile,2,1/13/2021,14:55,Para ne dore,598.60 Lek,6.7
827-44-5872,Durres,Anetar,Femer,Shtepia dhe stili i jeteses,10,2/7/2021,11:28,Karte krediti,2718.00 Lek,6.1
827-77-7633,Tirane,Normal,Mashkull,Shendeti dhe bukuria,9,2/17/2021,19:41,Para ne dore,4414.05 Lek,9.3
287-83-1405,Tirane,Normal,Mashkull,Sport dhe udhetime,6,2/12/2021,19:01,Para ne dore,762.90 Lek,7
435-13-4908,Tirane,Anetar,Mashkull,Tekstile,8,1/24/2021,18:04,Karte krediti,3467.20 Lek,7.2
857-67-9057,Durres,Normal,Mashkull,Ushqime te thata dhe pije,10,2/6/2021,19:20,Para ne dore,1147.50 Lek,8.2
236-27-1144,Vlore,Normal,Femer,Shtepia dhe stili i jeteses,9,3/26/2021,10:31,Para ne dore,733.95 Lek,8.4
892-05-6689,Tirane,Normal,Femer,BIO-Organic,5,3/11/2021,13:28,Para ne dore,708.00 Lek,6.2
583-41-4548,Vlore,Normal,Mashkull,BIO-Organic,7,2/7/2021,11:36,Para ne dore,583.45 Lek,7.4
339-12-4827,Durres,Anetar,Femer,Tekstile,1,1/5/2021,11:32,Karte krediti,369.80 Lek,5
643-38-7867,Tirane,Normal,Mashkull,BIO-Organic,1,3/7/2021,11:44,Para ne dore,489.70 Lek,6.9
308-81-0538,Tirane,Normal,Femer,Tekstile,4,2/25/2021,17:16,Karte krediti,1461.00 Lek,4.9
358-88-9262,Vlore,Anetar,Femer,Shtepia dhe stili i jeteses,6,2/1/2021,18:43,Para ne dore,2624.40 Lek,5.1
460-35-4390,Tirane,Normal,Mashkull,BIO-Organic,3,1/22/2021,11:00,Para ne dore,460.20 Lek,9.1
343-87-0864,Vlore,Anetar,Mashkull,Sport dhe udhetime,1,1/3/2021,10:30,Karte krediti,379.40 Lek,7.1
173-50-1108,Durres,Anetar,Femer,Shendeti dhe bukuria,4,2/13/2021,12:14,Karte krediti,403.60 Lek,5
243-47-2663,Vlore,Anetar,Mashkull,Ushqime te thata dhe pije,6,1/28/2021,16:43,Karte krediti,563.10 Lek,5.5
841-18-8232,Durres,Normal,Femer,Shtepia dhe stili i jeteses,1,1/5/2021,20:40,Karte krediti,356.00 Lek,9.2
701-23-5550,Durres,Anetar,Mashkull,BIO-Organic,4,3/19/2021,13:40,Para ne dore,776.20 Lek,4.9
647-50-1224,Tirane,Normal,Femer,Tekstile,10,1/12/2021,16:23,Para ne dore,1471.00 Lek,8.9
541-48-8554,Tirane,Normal,Mashkull,Shendeti dhe bukuria,9,1/7/2021,12:08,Karte krediti,2742.75 Lek,6
539-21-7227,Durres,Normal,Femer,Shendeti dhe bukuria,5,1/26/2021,17:45,Para ne dore,1288.50 Lek,4.2
213-32-1216,Tirane,Normal,Femer,Ushqime te thata dhe pije,6,1/23/2021,10:28,Para ne dore,1981.80 Lek,7.3
747-58-7183,Durres,Normal,Mashkull,Tekstile,3,2/9/2021,20:31,Para ne dore,859.05 Lek,6.5
582-52-8065,Durres,Normal,Femer,Tekstile,9,2/22/2021,10:49,Para ne dore,2443.95 Lek,8.9
210-57-1719,Durres,Normal,Femer,Sport dhe udhetime,9,2/5/2021,12:34,Para ne dore,2620.80 Lek,9.7
399-69-4630,Vlore,Normal,Mashkull,Ushqime te thata dhe pije,6,3/7/2021,10:23,Karte krediti,666.30 Lek,8.6
134-75-2619,Tirane,Anetar,Mashkull,Ushqime te thata dhe pije,7,3/25/2021,18:51,Para ne dore,676.20 Lek,6.9
356-44-8813,Durres,Normal,Mashkull,BIO-Organic,3,1/20/2021,13:45,Karte krediti,562.20 Lek,7.7
198-66-9832,Durres,Anetar,Femer,Tekstile,2,2/4/2021,19:38,Para ne dore,720.40 Lek,9.5
283-26-5248,Vlore,Anetar,Femer,Shtepia dhe stili i jeteses,10,1/30/2021,20:23,Para ne dore,4926.00 Lek,4.5
712-39-0363,Tirane,Anetar,Mashkull,Shtepia dhe stili i jeteses,6,1/2/2021,15:24,Para ne dore,1249.80 Lek,5.6
218-59-9410,Tirane,Anetar,Femer,BIO-Organic,3,3/29/2021,16:54,Para ne dore,1086.30 Lek,8.2
174-75-0888,Durres,Normal,Mashkull,Ushqime te thata dhe pije,9,3/14/2021,12:32,Para ne dore,971.10 Lek,7.3
866-99-7614,Vlore,Normal,Mashkull,Shtepia dhe stili i jeteses,10,2/11/2021,15:42,Karte krediti,4460.00 Lek,4.4
134-54-4720,Durres,Normal,Femer,Ushqime te thata dhe pije,8,1/30/2021,13:58,Para ne dore,1696.80 Lek,5.7
760-90-2357,Tirane,Anetar,Mashkull,Ushqime te thata dhe pije,6,3/20/2021,15:08,Para ne dore,2235.30 Lek,5
514-37-2845,Durres,Normal,Mashkull,Tekstile,2,3/20/2021,13:02,Para ne dore,992.50 Lek,9
698-98-5964,Tirane,Normal,Femer,Shtepia dhe stili i jeteses,10,1/17/2021,13:01,Karte krediti,4060.50 Lek,6.3
718-57-9773,Vlore,Normal,Femer,Shendeti dhe bukuria,10,2/3/2021,16:40,Karte krediti,2466.50 Lek,9.4
651-88-7328,Tirane,Normal,Femer,Tekstile,9,1/1/2021,13:55,Para ne dore,2958.30 Lek,7.7
241-11-2261,Durres,Normal,Femer,Tekstile,7,1/10/2021,10:33,Karte krediti,2795.10 Lek,5.5
408-26-9866,Vlore,Normal,Femer,Shendeti dhe bukuria,7,3/2/2021,16:42,Para ne dore,2589.30 Lek,4.1
834-83-1826,Durres,Anetar,Femer,BIO-Organic,5,2/25/2021,17:16,Karte krediti,2051.00 Lek,7.6
343-61-3544,Durres,Anetar,Mashkull,Shendeti dhe bukuria,10,1/29/2021,11:48,Para ne dore,1333.50 Lek,8.6
239-48-4278,Tirane,Anetar,Mashkull,Shtepia dhe stili i jeteses,7,3/10/2021,19:35,Para ne dore,354.55 Lek,8.3
355-34-6244,Durres,Normal,Mashkull,Shtepia dhe stili i jeteses,2,1/13/2021,19:55,Karte krediti,723.90 Lek,8.1
550-84-8664,Tirane,Normal,Mashkull,Shendeti dhe bukuria,5,3/22/2021,14:33,Karte krediti,2147.75 Lek,8.6
339-96-8318,Durres,Anetar,Mashkull,Tekstile,7,3/1/2021,19:49,Para ne dore,2845.85 Lek,6.3
458-61-0011,Durres,Normal,Mashkull,Shtepia dhe stili i jeteses,4,2/20/2021,18:43,Para ne dore,1206.00 Lek,5.8
592-34-6155,Vlore,Normal,Mashkull,Shtepia dhe stili i jeteses,4,1/14/2021,14:43,Para ne dore,635.40 Lek,6.2
797-88-0493,Tirane,Normal,Femer,Sport dhe udhetime,4,3/26/2021,13:54,Para ne dore,1285.40 Lek,7.7
207-73-1363,Durres,Normal,Mashkull,Sport dhe udhetime,2,3/1/2021,12:15,Para ne dore,695.10 Lek,8.1
390-31-6381,Vlore,Normal,Mashkull,Shtepia dhe stili i jeteses,3,1/7/2021,12:37,Para ne dore,408.30 Lek,7.3
443-82-0585,Tirane,Anetar,Femer,Sport dhe udhetime,4,2/1/2021,19:54,Para ne dore,1553.60 Lek,8.4
339-18-7061,Vlore,Anetar,Femer,Tekstile,2,2/13/2021,15:06,Karte krediti,929.80 Lek,8
359-90-3665,Durres,Anetar,Femer,Tekstile,4,1/14/2021,18:03,Karte krediti,361.60 Lek,9.5
375-72-3056,Durres,Normal,Mashkull,Shendeti dhe bukuria,3,1/19/2021,15:58,Para ne dore,945.90 Lek,7
127-47-6963,Tirane,Normal,Mashkull,Sport dhe udhetime,4,3/9/2021,13:53,Karte krediti,1034.20 Lek,9.8
278-86-2735,Tirane,Normal,Femer,Shtepia dhe stili i jeteses,3,3/27/2021,14:03,Para ne dore,785.10 Lek,9.2
695-28-6250,Tirane,Normal,Femer,Shendeti dhe bukuria,5,2/4/2021,16:38,Para ne dore,1076.50 Lek,7.7
379-17-6588,Vlore,Normal,Mashkull,Tekstile,10,3/14/2021,11:07,Para ne dore,2980.50 Lek,5.3
227-50-3718,Tirane,Normal,Mashkull,Sport dhe udhetime,5,3/4/2021,12:23,Para ne dore,365.50 Lek,4.4
302-15-2162,Vlore,Anetar,Mashkull,Sport dhe udhetime,6,3/3/2021,10:54,Karte krediti,1395.90 Lek,4.3
788-07-8452,Vlore,Anetar,Femer,BIO-Organic,7,1/27/2021,17:38,Para ne dore,848.40 Lek,9.4
560-49-6611,Tirane,Anetar,Femer,Shendeti dhe bukuria,1,2/7/2021,14:13,Para ne dore,227.90 Lek,9.8
880-35-0356,Tirane,Anetar,Femer,Shendeti dhe bukuria,3,2/5/2021,11:51,Para ne dore,1128.00 Lek,4.8
585-11-6748,Durres,Anetar,Mashkull,Shendeti dhe bukuria,3,3/15/2021,13:05,Para ne dore,1452.00 Lek,5.3
470-31-3286,Durres,Normal,Mashkull,Sport dhe udhetime,3,3/1/2021,11:30,Karte krediti,222.30 Lek,8.7
152-68-2907,Tirane,Normal,Mashkull,Shtepia dhe stili i jeteses,3,2/15/2021,13:30,Karte krediti,783.00 Lek,9.5
123-35-4896,Vlore,Normal,Femer,Shendeti dhe bukuria,9,2/17/2021,19:11,Para ne dore,2099.70 Lek,5.3
258-69-7810,Vlore,Normal,Femer,Tekstile,5,1/26/2021,18:53,Para ne dore,921.25 Lek,9.2
