ID,Qyteti,Klienti,Gjinia,Kategoria e produktit,Sasia,Data,Koha,Menyra e pageses,Te ardhura bruto,Vleresimi
751-15-6198,Durres,Normal,Mashkull,Shendeti dhe bukuria,6,1/12/2021,16:45,Para ne dore,690.30 Lek,7.9
324-41-6833,Vlore,Anetar,Femer,Ushqime te thata dhe pije,8,3/3/2021,19:30,Para ne dore,1208.00 Lek,5.1
474-33-8305,Vlore,Anetar,Mashkull,Tekstile,7,3/23/2021,13:23,Para ne dore,2358.65 Lek,6.9
759-29-9521,Tirane,Anetar,Femer,Tekstile,9,3/4/2021,11:27,Para ne dore,2203.20 Lek,8
831-81-6575,Durres,Anetar,Femer,Ushqime te thata dhe pije,9,2/23/2021,11:12,Para ne dore,3401.55 Lek,8
220-68-6701,Tirane,Normal,Femer,BIO-Organic,4,3/17/2021,16:36,Para ne dore,1549.40 Lek,4.2
618-34-8551,Tirane,Normal,Femer,Shendeti dhe bukuria,2,1/16/2021,18:41,Karte krediti,931.80 Lek,8.5
257-60-7754,Tirane,Normal,Femer,Ushqime te thata dhe pije,4,1/8/2021,17:12,Para ne dore,1004.60 Lek,9
559-61-5987,Durres,Normal,Femer,Sport dhe udhetime,1,1/14/2021,10:38,Para ne dore,88.75 Lek,8.6
189-55-2313,Vlore,Normal,Femer,Tekstile,10,1/31/2021,10:33,Para ne dore,3109.00 Lek,6
565-91-4567,Durres,Normal,Mashkull,Sport dhe udhetime,8,3/15/2021,14:38,Para ne dore,430.00 Lek,6.2
380-60-5336,Tirane,Normal,Femer,Ushqime te thata dhe pije,10,2/24/2021,18:06,Karte krediti,2013.00 Lek,5
815-04-6282,Vlore,Anetar,Femer,Shendeti dhe bukuria,5,2/8/2021,12:52,Karte krediti,1624.25 Lek,6.5
674-56-6360,Tirane,Normal,Mashkull,Ushqime te thata dhe pije,1,3/22/2021,14:00,Para ne dore,475.75 Lek,6
778-34-2523,Tirane,Anetar,Femer,Ushqime te thata dhe pije,8,1/24/2021,10:57,Para ne dore,1944.80 Lek,5
499-27-7781,Durres,Normal,Femer,Shtepia dhe stili i jeteses,8,3/14/2021,16:45,Para ne dore,2128.40 Lek,5
477-59-2456,Vlore,Normal,Femer,Tekstile,7,1/23/2021,11:15,Para ne dore,1590.40 Lek,9.2
832-51-6761,Tirane,Normal,Mashkull,Shtepia dhe stili i jeteses,8,1/19/2021,20:29,Para ne dore,1355.20 Lek,9.6
869-11-3082,Durres,Anetar,Mashkull,Sport dhe udhetime,4,1/27/2021,20:03,Karte krediti,1923.20 Lek,8.4
190-59-3964,Durres,Anetar,Mashkull,Shtepia dhe stili i jeteses,5,2/3/2021,14:35,Karte krediti,1179.00 Lek,6
366-43-6862,Durres,Normal,Mashkull,Ushqime te thata dhe pije,4,3/25/2021,16:32,Para ne dore,1057.80 Lek,6.7
186-43-8965,Tirane,Anetar,Femer,BIO-Organic,2,2/24/2021,10:10,Karte krediti,476.80 Lek,4.1
784-21-9238,Vlore,Anetar,Mashkull,Shendeti dhe bukuria,1,2/7/2021,14:15,Para ne dore,50.85 Lek,5.9
276-75-6884,Tirane,Normal,Femer,Sport dhe udhetime,3,3/4/2021,10:05,Para ne dore,1030.65 Lek,8.7
109-86-4363,Durres,Anetar,Femer,Shendeti dhe bukuria,7,2/14/2021,11:36,Karte krediti,2102.80 Lek,4.5
569-76-2760,Tirane,Anetar,Femer,Shendeti dhe bukuria,4,1/29/2021,18:15,Karte krediti,440.20 Lek,6.6
222-42-0244,Durres,Anetar,Femer,Sport dhe udhetime,9,1/28/2021,13:53,Karte krediti,3244.95 Lek,7.7
760-53-9233,Tirane,Anetar,Mashkull,Tekstile,3,3/26/2021,18:37,Karte krediti,619.20 Lek,8.5
538-22-0304,Vlore,Normal,Mashkull,Ushqime te thata dhe pije,10,3/24/2021,18:27,Para ne dore,3247.50 Lek,5.2
416-17-9926,Tirane,Anetar,Femer,Ushqime te thata dhe pije,10,1/1/2021,14:42,Karte krediti,3711.00 Lek,4.3
237-44-6163,Tirane,Normal,Mashkull,Ushqime te thata dhe pije,8,1/24/2021,17:43,Para ne dore,422.40 Lek,7.6
636-17-0325,Durres,Normal,Mashkull,Sport dhe udhetime,4,2/25/2021,18:37,Para ne dore,1251.40 Lek,9.5
343-75-9322,Durres,Anetar,Femer,Shendeti dhe bukuria,8,1/9/2021,16:34,Para ne dore,474.00 Lek,4.1
528-14-9470,Tirane,Anetar,Mashkull,Sport dhe udhetime,1,2/14/2021,14:42,Para ne dore,456.50 Lek,9.2
427-45-9297,Durres,Anetar,Femer,BIO-Organic,7,3/12/2021,11:01,Para ne dore,1425.55 Lek,5.4
807-34-3742,Tirane,Normal,Mashkull,Tekstile,1,3/26/2021,19:44,Para ne dore,261.90 Lek,5.8
288-62-1085,Tirane,Anetar,Mashkull,Tekstile,5,1/9/2021,13:34,Para ne dore,963.50 Lek,5.6
670-71-7306,Durres,Normal,Mashkull,Shendeti dhe bukuria,6,1/2/2021,20:08,Karte krediti,1338.90 Lek,5.1
660-29-7083,Vlore,Normal,Mashkull,Ushqime te thata dhe pije,10,1/15/2021,15:01,Para ne dore,2793.50 Lek,5.8
271-77-8740,Vlore,Anetar,Femer,Shendeti dhe bukuria,6,1/1/2021,11:40,Para ne dore,876.60 Lek,5
497-36-0989,Tirane,Normal,Mashkull,Tekstile,3,2/15/2021,15:21,Para ne dore,779.10 Lek,7.9
291-59-1384,Durres,Normal,Mashkull,Ushqime te thata dhe pije,1,2/28/2021,17:38,Para ne dore,301.50 Lek,6
860-73-6466,Tirane,Anetar,Femer,Shendeti dhe bukuria,2,3/2/2021,16:16,Karte krediti,394.70 Lek,5
549-23-9016,Vlore,Anetar,Femer,Shtepia dhe stili i jeteses,2,2/13/2021,18:15,Karte krediti,148.70 Lek,8.9
896-34-0956,Tirane,Normal,Mashkull,Tekstile,1,1/26/2021,12:43,Para ne dore,106.60 Lek,5.9
804-38-3935,Tirane,Anetar,Mashkull,Ushqime te thata dhe pije,3,1/30/2021,11:32,Karte krediti,1406.70 Lek,5.9
585-90-0249,Tirane,Anetar,Mashkull,Ushqime te thata dhe pije,1,1/27/2021,18:08,Para ne dore,366.30 Lek,9.7
862-29-5914,Vlore,Normal,Femer,Shendeti dhe bukuria,1,1/30/2021,17:08,Karte krediti,111.90 Lek,8.6
845-94-6841,Vlore,Anetar,Femer,Shtepia dhe stili i jeteses,9,1/8/2021,19:38,Para ne dore,3279.60 Lek,4
125-45-2293,Tirane,Normal,Femer,Tekstile,6,1/19/2021,13:11,Para ne dore,2973.00 Lek,4.2
843-73-4724,Tirane,Normal,Mashkull,Tekstile,1,1/25/2021,11:05,Para ne dore,370.50 Lek,9.2
409-33-9708,Tirane,Normal,Femer,Tekstile,2,2/19/2021,10:12,Para ne dore,984.80 Lek,9.2
658-66-3967,Vlore,Normal,Mashkull,Sport dhe udhetime,7,1/14/2021,15:42,Para ne dore,1861.65 Lek,5
866-70-2814,Durres,Normal,Femer,Ushqime te thata dhe pije,10,2/25/2021,11:58,Para ne dore,2639.50 Lek,10
160-22-2687,Tirane,Anetar,Femer,Sport dhe udhetime,5,1/23/2021,14:21,Para ne dore,2398.75 Lek,8.8
895-03-6665,Durres,Normal,Femer,Tekstile,9,2/16/2021,10:52,Para ne dore,1642.95 Lek,4.2
770-42-8960,Durres,Normal,Mashkull,Shtepia dhe stili i jeteses,8,1/1/2021,19:31,Para ne dore,844.80 Lek,6.3
748-45-2862,Tirane,Anetar,Femer,BIO-Organic,4,3/7/2021,18:35,Para ne dore,566.20 Lek,8.2
234-36-2483,Durres,Normal,Mashkull,Sport dhe udhetime,6,2/15/2021,13:51,Para ne dore,1727.70 Lek,5.1
316-66-3011,Tirane,Anetar,Femer,Shtepia dhe stili i jeteses,9,1/23/2021,12:35,Para ne dore,2143.35 Lek,5
848-95-6252,Vlore,Anetar,Femer,BIO-Organic,1,2/20/2021,13:24,Para ne dore,431.35 Lek,7
840-76-5966,Tirane,Anetar,Mashkull,Shendeti dhe bukuria,2,1/8/2021,18:06,Para ne dore,127.60 Lek,7.8
152-03-4217,Durres,Normal,Femer,BIO-Organic,9,3/17/2021,11:55,Karte krediti,507.60 Lek,4.3
533-66-5566,Durres,Normal,Femer,BIO-Organic,7,1/12/2021,11:42,Para ne dore,1787.45 Lek,7
124-31-1458,Tirane,Anetar,Femer,Ushqime te thata dhe pije,3,1/8/2021,14:30,Para ne dore,1193.85 Lek,6.6
176-78-1170,Vlore,Anetar,Mashkull,Sport dhe udhetime,3,1/26/2021,15:11,Para ne dore,507.15 Lek,7.3
361-59-0574,Durres,Anetar,Mashkull,Shendeti dhe bukuria,8,3/15/2021,14:48,Karte krediti,3621.20 Lek,6.5
101-81-4070,Vlore,Anetar,Femer,Sport dhe udhetime,2,1/17/2021,12:36,Para ne dore,628.20 Lek,4.9
631-34-1880,Vlore,Anetar,Mashkull,Shtepia dhe stili i jeteses,3,1/8/2021,19:09,Karte krediti,364.65 Lek,4.3
852-82-2749,Tirane,Normal,Mashkull,Shendeti dhe bukuria,4,1/6/2021,13:35,Para ne dore,1291.80 Lek,9.3
873-14-6353,Tirane,Anetar,Mashkull,Shtepia dhe stili i jeteses,7,2/16/2021,10:33,Karte krediti,868.70 Lek,7.1
584-66-4073,Vlore,Normal,Mashkull,Tekstile,1,3/13/2021,15:45,Para ne dore,282.50 Lek,9.6
544-55-9589,Durres,Anetar,Femer,Ushqime te thata dhe pije,10,1/28/2021,11:51,Para ne dore,1071.50 Lek,6.2
166-19-2553,Tirane,Anetar,Mashkull,Shendeti dhe bukuria,6,1/18/2021,17:26,Para ne dore,2671.80 Lek,9.9
737-88-5876,Tirane,Anetar,Mashkull,BIO-Organic,4,3/19/2021,11:52,Karte krediti,465.80 Lek,5.9
154-87-7367,Vlore,Normal,Mashkull,BIO-Organic,8,3/15/2021,14:04,Para ne dore,2610.40 Lek,6.3
885-56-0389,Vlore,Anetar,Mashkull,Tekstile,1,2/12/2021,17:49,Para ne dore,261.75 Lek,4
608-05-3804,Durres,Anetar,Mashkull,Ushqime te thata dhe pije,1,2/25/2021,20:19,Para ne dore,198.75 Lek,6.1
448-61-3783,Tirane,Normal,Femer,Ushqime te thata dhe pije,8,3/21/2021,16:08,Karte krediti,3600.80 Lek,4.5
761-49-0439,Durres,Anetar,Femer,Ushqime te thata dhe pije,8,1/19/2021,10:17,Para ne dore,484.00 Lek,8.6
490-95-0021,Durres,Anetar,Femer,Shtepia dhe stili i jeteses,10,1/8/2021,14:25,Para ne dore,1660.50 Lek,6
115-38-7388,Vlore,Anetar,Femer,Tekstile,8,3/30/2021,12:51,Karte krediti,407.20 Lek,9.5
311-13-6971,Durres,Anetar,Mashkull,Shendeti dhe bukuria,10,2/20/2021,15:18,Karte krediti,1599.50 Lek,9.9
291-55-6563,Tirane,Anetar,Femer,BIO-Organic,6,3/30/2021,12:45,Para ne dore,1032.60 Lek,7.5
548-48-3156,Tirane,Anetar,Femer,Shtepia dhe stili i jeteses,2,3/19/2021,13:37,Para ne dore,833.40 Lek,7.6
460-93-5834,Tirane,Normal,Mashkull,Shendeti dhe bukuria,7,1/13/2021,10:03,Para ne dore,1595.30 Lek,5
325-89-4209,Tirane,Anetar,Mashkull,Shtepia dhe stili i jeteses,1,2/5/2021,19:42,Para ne dore,439.50 Lek,6.7
884-80-6021,Tirane,Anetar,Femer,Ushqime te thata dhe pije,10,3/23/2021,13:14,Para ne dore,3673.50 Lek,9.5
137-74-8729,Vlore,Normal,Femer,Tekstile,8,3/13/2021,12:47,Para ne dore,487.60 Lek,6.8
880-46-5796,Tirane,Anetar,Mashkull,Shendeti dhe bukuria,10,3/17/2021,19:53,Para ne dore,3846.00 Lek,5.6
389-70-2397,Vlore,Normal,Femer,Sport dhe udhetime,5,2/21/2021,10:26,Para ne dore,2091.50 Lek,7.2
114-35-5271,Durres,Normal,Femer,Ushqime te thata dhe pije,8,2/7/2021,15:06,Para ne dore,2316.40 Lek,8.1
607-76-6216,Vlore,Anetar,Femer,Tekstile,5,3/2/2021,16:35,Karte krediti,2312.25 Lek,8.6
715-20-1673,Durres,Normal,Mashkull,Ushqime te thata dhe pije,5,3/6/2021,20:57,Para ne dore,709.50 Lek,9.4
811-35-1094,Durres,Anetar,Mashkull,Ushqime te thata dhe pije,6,2/6/2021,15:16,Karte krediti,1513.50 Lek,8.9
699-88-1972,Durres,Normal,Mashkull,Sport dhe udhetime,8,1/28/2021,17:47,Karte krediti,3966.40 Lek,4.2
781-84-8059,Vlore,Normal,Mashkull,Tekstile,7,1/18/2021,16:23,Para ne dore,2125.90 Lek,5
409-49-6995,Vlore,Anetar,Femer,Shtepia dhe stili i jeteses,6,2/5/2021,10:17,Para ne dore,1418.10 Lek,8.8
725-54-0677,Vlore,Anetar,Mashkull,Sport dhe udhetime,7,3/2/2021,13:50,Para ne dore,2996.00 Lek,5.3
146-09-5432,Tirane,Anetar,Mashkull,Shtepia dhe stili i jeteses,9,2/9/2021,19:17,Para ne dore,1576.80 Lek,4.6
377-79-7592,Vlore,Anetar,Femer,Ushqime te thata dhe pije,9,1/14/2021,14:00,Karte krediti,2017.80 Lek,7.5
509-10-0516,Durres,Normal,Mashkull,BIO-Organic,4,2/9/2021,12:02,Para ne dore,919.40 Lek,5.1
595-94-9924,Tirane,Anetar,Femer,Sport dhe udhetime,5,3/26/2021,20:21,Karte krediti,693.25 Lek,4.2
865-41-9075,Tirane,Normal,Mashkull,Shtepia dhe stili i jeteses,7,1/28/2021,17:35,Para ne dore,403.55 Lek,8.1
545-07-8534,Vlore,Normal,Femer,Sport dhe udhetime,2,2/14/2021,12:42,Para ne dore,583.20 Lek,6
118-62-1812,Vlore,Anetar,Femer,BIO-Organic,4,3/24/2021,17:56,Para ne dore,1567.60 Lek,7.9
450-42-3339,Vlore,Normal,Mashkull,Sport dhe udhetime,10,2/9/2021,18:58,Karte krediti,4230.50 Lek,8.8
851-98-3555,Durres,Normal,Femer,Sport dhe udhetime,5,3/24/2021,14:08,Karte krediti,2072.00 Lek,6.6
186-71-5196,Tirane,Anetar,Femer,Shtepia dhe stili i jeteses,2,3/27/2021,16:30,Para ne dore,795.40 Lek,6.2
624-01-8356,Durres,Normal,Femer,BIO-Organic,10,1/27/2021,10:44,Karte krediti,2450.50 Lek,4.2
313-66-9943,Durres,Anetar,Femer,Shtepia dhe stili i jeteses,3,3/27/2021,20:29,Karte krediti,437.25 Lek,7.3
151-27-8496,Vlore,Normal,Femer,Ushqime te thata dhe pije,4,1/19/2021,11:43,Para ne dore,1122.60 Lek,8.6
453-33-6436,Tirane,Normal,Femer,BIO-Organic,8,2/7/2021,10:09,Para ne dore,3724.80 Lek,6.8
522-57-8364,Tirane,Anetar,Mashkull,Tekstile,8,1/31/2021,10:00,Para ne dore,2053.60 Lek,7.6
459-45-2396,Tirane,Anetar,Femer,Shtepia dhe stili i jeteses,3,2/25/2021,18:45,Para ne dore,1494.00 Lek,5.8
717-96-4189,Vlore,Normal,Femer,Ushqime te thata dhe pije,6,2/2/2021,12:40,Para ne dore,1064.70 Lek,4.1
722-13-2115,Vlore,Anetar,Mashkull,Shendeti dhe bukuria,1,3/14/2021,15:36,Karte krediti,214.25 Lek,9.3
749-81-8133,Tirane,Normal,Femer,Tekstile,4,3/11/2021,12:04,Para ne dore,1893.40 Lek,6.8
777-67-2495,Durres,Normal,Mashkull,BIO-Organic,3,2/22/2021,11:26,Para ne dore,1034.55 Lek,8.7
636-98-3364,Durres,Anetar,Femer,Ushqime te thata dhe pije,3,3/2/2021,12:36,Para ne dore,393.90 Lek,6.3
246-55-6923,Vlore,Anetar,Femer,BIO-Organic,9,3/10/2021,15:06,Karte krediti,1610.55 Lek,5.1
181-82-6255,Durres,Normal,Femer,BIO-Organic,6,2/8/2021,10:58,Para ne dore,491.10 Lek,7
838-02-1821,Vlore,Anetar,Femer,BIO-Organic,2,2/22/2021,12:10,Karte krediti,127.30 Lek,5.2
887-42-0517,Vlore,Normal,Femer,Shendeti dhe bukuria,7,1/10/2021,10:31,Karte krediti,2909.90 Lek,6.6
457-12-0244,Vlore,Anetar,Femer,Shendeti dhe bukuria,6,3/14/2021,13:49,Para ne dore,1056.60 Lek,6.5
226-34-0034,Durres,Normal,Femer,Ushqime te thata dhe pije,4,1/10/2021,11:10,Para ne dore,275.60 Lek,9
321-49-7382,Durres,Anetar,Mashkull,Shendeti dhe bukuria,1,2/15/2021,17:38,Karte krediti,441.55 Lek,5.2
397-25-8725,Tirane,Anetar,Femer,Sport dhe udhetime,9,1/13/2021,17:54,Karte krediti,1782.90 Lek,6.8
431-66-2305,Durres,Normal,Femer,Ushqime te thata dhe pije,9,2/15/2021,20:51,Karte krediti,3971.25 Lek,7.6
825-94-5922,Durres,Normal,Mashkull,Shendeti dhe bukuria,2,3/2/2021,19:26,Para ne dore,253.10 Lek,7.2
641-62-7288,Durres,Normal,Mashkull,BIO-Organic,6,3/24/2021,13:33,Para ne dore,2997.60 Lek,7.1
756-93-1854,Vlore,Anetar,Femer,Tekstile,2,2/2/2021,14:05,Karte krediti,833.50 Lek,9.5
243-55-8457,Tirane,Normal,Femer,Shtepia dhe stili i jeteses,10,2/27/2021,11:40,Para ne dore,3722.00 Lek,5.1
458-10-8612,Vlore,Normal,Mashkull,Sport dhe udhetime,7,1/20/2021,12:27,Para ne dore,2242.80 Lek,7.6
501-61-1753,Durres,Normal,Femer,BIO-Organic,6,1/3/2021,20:24,Para ne dore,1894.50 Lek,9.8
235-06-8510,Vlore,Anetar,Mashkull,BIO-Organic,3,1/24/2021,20:59,Para ne dore,1285.80 Lek,5.1
433-08-7822,Vlore,Normal,Femer,Sport dhe udhetime,7,1/5/2021,19:48,Para ne dore,2761.15 Lek,7.5
361-85-2571,Tirane,Normal,Femer,Shendeti dhe bukuria,5,3/30/2021,10:18,Para ne dore,2237.00 Lek,7.4
131-70-8179,Tirane,Anetar,Femer,Sport dhe udhetime,3,2/17/2021,16:27,Para ne dore,1381.50 Lek,4.2
500-02-2261,Vlore,Normal,Femer,Shtepia dhe stili i jeteses,6,3/21/2021,17:04,Para ne dore,1718.70 Lek,5.9
720-72-2436,Tirane,Normal,Mashkull,Shtepia dhe stili i jeteses,4,3/2/2021,18:14,Para ne dore,1330.40 Lek,6.9
702-83-5291,Vlore,Anetar,Mashkull,Tekstile,9,3/27/2021,10:43,Para ne dore,4491.90 Lek,6.6
809-69-9497,Tirane,Normal,Femer,BIO-Organic,10,1/19/2021,19:30,Para ne dore,2284.00 Lek,5.7
449-16-6770,Tirane,Normal,Mashkull,Sport dhe udhetime,5,2/19/2021,14:53,Karte krediti,1269.75 Lek,5.3
333-23-2632,Tirane,Anetar,Mashkull,Sport dhe udhetime,7,3/28/2021,20:14,Para ne dore,352.80 Lek,4.2
489-82-1237,Tirane,Normal,Femer,Ushqime te thata dhe pije,7,1/5/2021,11:51,Karte krediti,3285.80 Lek,7.3
859-97-6048,Vlore,Anetar,Mashkull,Ushqime te thata dhe pije,2,3/26/2021,14:13,Karte krediti,842.50 Lek,5.3
676-10-2200,Durres,Anetar,Mashkull,Tekstile,1,2/3/2021,20:13,Para ne dore,268.90 Lek,4.7
373-88-1424,Vlore,Anetar,Mashkull,BIO-Organic,5,2/6/2021,18:44,Para ne dore,895.25 Lek,7.9
365-16-4334,Durres,Normal,Femer,Shtepia dhe stili i jeteses,8,2/24/2021,14:26,Para ne dore,1057.20 Lek,8.9
503-21-4385,Durres,Anetar,Mashkull,Sport dhe udhetime,3,2/21/2021,12:40,Para ne dore,598.65 Lek,9.3
305-89-2768,Durres,Anetar,Femer,BIO-Organic,3,1/9/2021,18:43,Para ne dore,328.50 Lek,4.7
574-80-1489,Durres,Anetar,Femer,Shtepia dhe stili i jeteses,4,2/25/2021,13:22,Para ne dore,1257.00 Lek,8.7
784-08-0310,Vlore,Anetar,Femer,Shtepia dhe stili i jeteses,4,1/13/2021,13:58,Para ne dore,420.80 Lek,7.6
200-40-6154,Durres,Anetar,Mashkull,BIO-Organic,6,2/9/2021,11:45,Para ne dore,1977.30 Lek,5.7
846-10-0341,Tirane,Normal,Femer,Tekstile,7,1/6/2021,11:51,Para ne dore,1489Lek,6.8
577-34-7579,Vlore,Anetar,Mashkull,Shtepia dhe stili i jeteses,9,1/10/2021,17:16,Para ne dore,2200 Lek,5.4
430-02-3888,Durres,Normal,Mashkull,Ushqime te thata dhe pije,6,2/7/2021,15:55,Para ne dore,1381.30 Lek,7.1
867-47-1948,Vlore,Normal,Femer,BIO-Organic,10,1/9/2021,12:07,Para ne dore,790.00 Lek,7.8
384-59-6655,Tirane,Anetar,Femer,Shtepia dhe stili i jeteses,9,2/19/2021,15:07,Para ne dore,4439.70 Lek,8.4
256-58-3609,Vlore,Anetar,Mashkull,Tekstile,1,3/18/2021,15:29,Para ne dore,459.90 Lek,9.8
324-92-3863,Tirane,Anetar,Mashkull,Ushqime te thata dhe pije,2,2/5/2021,18:45,Para ne dore,208.90 Lek,9.8
593-08-5916,Tirane,Normal,Femer,Tekstile,1,3/19/2021,15:23,Karte krediti,77.50 Lek,7.4
364-34-2972,Vlore,Anetar,Mashkull,Ushqime te thata dhe pije,3,3/30/2021,20:37,Para ne dore,1452.30 Lek,6.7
794-42-3736,Durres,Normal,Mashkull,Shtepia dhe stili i jeteses,2,1/26/2021,14:41,Karte krediti,333.30 Lek,6.4
172-42-8274,Durres,Normal,Femer,Ushqime te thata dhe pije,2,3/2/2021,18:18,Karte krediti,382.70 Lek,5.8
558-60-5016,Tirane,Normal,Femer,BIO-Organic,9,3/4/2021,15:27,Para ne dore,1498.50 Lek,7.2
195-06-0432,Tirane,Anetar,Mashkull,BIO-Organic,3,1/13/2021,12:55,Karte krediti,1215.15 Lek,9.3
605-03-2706,Tirane,Normal,Femer,Sport dhe udhetime,3,3/25/2021,18:02,Para ne dore,237.00 Lek,9.5
214-30-2776,Durres,Anetar,Femer,Ushqime te thata dhe pije,5,3/11/2021,19:44,Karte krediti,862.25 Lek,9
746-04-1077,Durres,Anetar,Femer,Shtepia dhe stili i jeteses,10,1/1/2021,11:36,Karte krediti,4231.50 Lek,9
448-34-8700,Durres,Anetar,Mashkull,BIO-Organic,7,2/10/2021,13:51,Para ne dore,1291.85 Lek,6.7
452-04-8808,Durres,Normal,Mashkull,Ushqime te thata dhe pije,7,1/26/2021,15:17,Para ne dore,3047.80 Lek,5.5
531-56-4728,Tirane,Normal,Mashkull,BIO-Organic,3,2/11/2021,15:29,Para ne dore,1201.20 Lek,5.4
744-82-9138,Vlore,Normal,Mashkull,Tekstile,2,2/7/2021,17:59,Para ne dore,861.30 Lek,8.2
883-69-1285,Durres,Anetar,Mashkull,Tekstile,2,3/6/2021,11:55,Karte krediti,499.20 Lek,7
221-25-5073,Tirane,Normal,Femer,Shtepia dhe stili i jeteses,4,3/4/2021,10:39,Para ne dore,1493.20 Lek,8.5
518-71-6847,Durres,Anetar,Mashkull,Shtepia dhe stili i jeteses,6,2/26/2021,15:10,Para ne dore,798.00 Lek,4.9
156-20-0370,Durres,Normal,Femer,Ushqime te thata dhe pije,1,3/10/2021,18:10,Karte krediti,127.25 Lek,5.1
151-33-7434,Durres,Normal,Femer,Shtepia dhe stili i jeteses,1,2/4/2021,20:43,Karte krediti,338.85 Lek,6.5
728-47-9078,Vlore,Anetar,Mashkull,Shtepia dhe stili i jeteses,4,1/19/2021,12:46,Para ne dore,1191.80 Lek,9.8
809-46-1866,Tirane,Normal,Mashkull,Sport dhe udhetime,4,1/23/2021,17:44,Para ne dore,1163.00 Lek,8.4
139-32-4183,Tirane,Anetar,Femer,Shendeti dhe bukuria,9,3/14/2021,14:19,Para ne dore,4386.60 Lek,7.4
148-41-7930,Vlore,Normal,Mashkull,Sport dhe udhetime,7,1/23/2021,10:33,Para ne dore,3498.60 Lek,6.1
189-40-5216,Vlore,Normal,Mashkull,Ushqime te thata dhe pije,7,1/9/2021,11:40,Para ne dore,3372.95 Lek,6
374-38-5555,Durres,Normal,Femer,Tekstile,5,2/7/2021,19:30,Para ne dore,1592.75 Lek,8.5
764-44-8999,Durres,Normal,Femer,Sport dhe udhetime,2,2/18/2021,14:42,Para ne dore,147.60 Lek,4.3
552-44-5977,Durres,Anetar,Mashkull,Sport dhe udhetime,8,1/3/2021,19:08,Karte krediti,2480.00 Lek,6.2
267-62-7380,Vlore,Anetar,Mashkull,Ushqime te thata dhe pije,10,3/29/2021,19:12,Para ne dore,4117.00 Lek,4.3
430-53-4718,Durres,Anetar,Mashkull,Sport dhe udhetime,8,1/28/2021,15:46,Karte krediti,3014.80 Lek,8.4
886-18-2897,Tirane,Normal,Femer,Shtepia dhe stili i jeteses,5,3/22/2021,19:06,Karte krediti,1414.00 Lek,4.5
602-16-6955,Durres,Normal,Femer,Shendeti dhe bukuria,10,1/24/2021,18:10,Para ne dore,3830.00 Lek,6
745-74-0715,Tirane,Normal,Mashkull,Ushqime te thata dhe pije,2,3/10/2021,20:46,Para ne dore,580.30 Lek,8.8
690-01-6631,Durres,Normal,Mashkull,Tekstile,10,2/22/2021,18:35,Para ne dore,874.50 Lek,6.6
652-49-6720,Vlore,Anetar,Femer,Ushqime te thata dhe pije,1,2/18/2021,11:40,Para ne dore,304.75 Lek,5.9
233-67-5758,Vlore,Normal,Mashkull,Sport dhe udhetime,1,1/29/2021,13:46,Para ne dore,201.75 Lek,6.2
303-96-2227,Durres,Normal,Femer,BIO-Organic,10,3/2/2021,17:16,Para ne dore,4869.00 Lek,4.4
727-02-1313,Tirane,Anetar,Mashkull,Shtepia dhe stili i jeteses,1,2/9/2021,13:22,Para ne dore,159.20 Lek,7.7
347-56-2442,Tirane,Normal,Mashkull,BIO-Organic,1,2/22/2021,15:33,Para ne dore,329.10 Lek,4.1
849-09-3807,Tirane,Anetar,Femer,Tekstile,7,2/18/2021,13:28,Para ne dore,3091.90 Lek,6.6
